Grade,Gauge,OrderWidth,Weight,CoilLength,EdgeCode,CleanSteelCategory,CastWidth,Caster,RollerCampaign,"MustCast, OrderBook, Stock"
Grade_28,0.180121,50.2206,49833.660840372286,989.0,C, ,50.2909,1,1,0
Grade_28,0.154966,50.0333,49212.07403869023,977.0,C, ,50.2909,1,1,0
Grade_28,0.115105,50.1666,49658.73753453492,984.0,M, ,50.2909,1,1,0
Grade_28,0.115077,50.1072,49710.58023796979,984.0,M, ,50.2909,1,1,0
Grade_28,0.11571,50.0498,49282.26449256541,978.0,M, ,50.2909,1,1,0
Grade_28,0.11509,50.0351,49289.70752731582,978.0,M, ,50.2909,1,1,0
Grade_28,0.115114,50.0323,49294.47630630613,978.0,M, ,50.2909,1,1,0
Grade_11,0.140022,50.2909,46552.0,925.0,C, ,50.2909,1,1,0
Grade_11,0.140062,50.2673,65446.0,1300.0,C, ,50.2673,1,1,0
Grade_11,0.135068,50.1658,61840.0,1234.0,M, ,50.1658,1,1,0
Grade_11,0.135074,50.1565,61845.0,1234.0,M, ,50.1565,1,1,0
Grade_11,0.13511,50.156,61842.0,1234.0,M, ,50.156,1,1,0
Grade_11,0.140055,50.1514,48553.0,965.0,C, ,50.1514,1,1,0
Grade_11,0.140072,50.1408,64992.0,1296.0,C, ,50.1408,1,1,0
Grade_11,0.140068,50.1378,48069.0,959.0,C, ,50.1378,1,1,0
Grade_11,0.140033,50.1361,48061.0,959.0,C, ,50.1361,1,1,0
Grade_11,0.166044,50.1011,48949.0,972.0,C, ,50.1011,1,1,0
Grade_11,0.135078,50.0987,62388.0,1240.0,M, ,50.0987,1,1,0
Grade_11,0.120119,50.0979,48260.0,963.0,M, ,50.0979,1,1,0
Grade_28,0.176078,49.6252,49370.51690068756,981.0,C, ,50.2909,2,1,0
Grade_28,0.116104,49.7652,46334.34136705972,919.0,C, ,50.2909,2,1,0
Grade_28,0.115101,50.121,49702.91357913848,984.0,M, ,50.2909,2,1,0
Grade_28,0.102121,50.19,49632.579193066354,984.0,M, ,50.2909,2,1,0
Grade_28,0.101082,50.1848,49636.71985939966,984.0,M, ,50.2909,2,1,0
Grade_28,0.101118,50.0786,49247.897025875325,978.0,M, ,50.2909,2,1,0
Grade_28,0.101101,50.0503,49277.75293654583,978.0,M, ,50.2909,2,1,0
Grade_28,0.115067,50.0244,49298.2397250142,978.0,M, ,50.2909,2,1,0
Grade_28,0.115073,49.7944,60989.53296756261,1214.0,C, ,50.1658,2,1,0
Grade_28,0.100088,49.9898,49713.41286022348,984.0,M, ,50.1658,2,1,0
Grade_28,0.116078,49.7279,49321.9813424657,981.0,C, ,50.156,2,1,0
Grade_28,0.116088,49.7192,46251.5918236818,919.0,C, ,50.1514,2,1,0
Grade_28,0.112123,49.6453,46068.25440474728,919.0,M, ,50.1408,2,1,0
Grade_28,0.101159,49.6704,59917.117317356,1196.0,M, ,50.1408,2,1,0
Grade_28,0.100118,49.7148,49305.31884066717,980.0,C, ,50.1361,2,1,0
Grade_28,0.100061,49.6669,49325.478091042525,980.0,C, ,50.1011,2,1,0
Grade_28,0.11611,49.6313,48835.61595203027,975.0,C, ,50.0987,2,1,0
Grade_28,0.116129,49.5051,45887.98478338596,913.0,C, ,50.0979,2,1,0
Grade_28,0.116121,49.4153,49036.49667208334,974.0,C, ,50.0962,2,1,0
